district_id,district,taluk_id,taluk,gp_id,gram_panchayat,village_id,village,crime_count,avg_hotspot_score,avg_severity,cctv_count,latitude,longitude,crime_score,coverage_score,priority_score,priority,recommend_installation
544,Mandya,5547,Nagamangala,219368.0,Bhramhadevarahalli,614028,Samakahalli,1,14.0,100.0,0.0,12.400412,77.063639,7.142857142857142,100,32.76,Low,False
550,Uttara Kannada,7064,Dandeli,220598.0,Alur,602773,Alur,1,14.0,100.0,0.0,15.160002,74.471533,7.142857142857142,100,32.76,Low,False
546,Raichur,5461,Raichur,219773.0,Bijangera,600800,Rajalbanda,1,14.0,100.0,0.0,16.222101,77.363908,7.142857142857142,100,32.76,Low,False
529,Bidar,5456,Aurad,216320.0,Ladha,600042,Bachepalli,1,14.0,100.0,0.0,18.25165,77.394045,7.142857142857142,100,32.76,Low,False
532,Chikkamagaluru,5530,Chikkamagaluru,216811.0,K.R.Pete (Bigganahallidakale),609878,Thiruguna,1,14.0,100.0,0.0,12.115671,76.311803,7.142857142857142,100,32.76,Low,False
538,Kalaburagi,5586,Jevargi,218047.0,Kolkur,620761,Gounahalli,1,14.0,100.0,0.0,17.335212,76.85126,7.142857142857142,100,32.76,Low,False
550,Uttara Kannada,5483,Sirsi,220731.0,Kangod,603235,Amblihonda,2,11.5,80.0,0.0,14.6309095,74.815831,14.285714285714285,100,32.74,Low,False
527,Belagavi,5437,Hukkeri,215942.0,Yelimunalli,597599,Yalimunoli,2,17.0,60.0,0.0,15.8975975,74.792368,14.285714285714285,100,32.66,Low,False
533,Chitradurga,5505,Chitradurga,217080.0,Matadakurubarahatti,605586,Mallanakatte,2,17.0,60.0,0.0,14.230788,76.4313185,14.285714285714285,100,32.66,Low,False
526,Bengaluru Rural,5602,Doddaballapura,215458.0,Hosahalli,624959,Jakkenahalli,1,25.0,60.0,0.0,12.786566,77.77596,7.142857142857142,100,32.61,Low,False
542,Kolar,5590,Srinivaspur,219066.0,Somayajalapalli,621565,Koolagurki,1,25.0,60.0,0.0,13.163855,78.391536,7.142857142857142,100,32.61,Low,False
545,Mysuru,5570,Hunsur,219487.0,Kattemalalavadi,618318,Kattemalalavadi,1,25.0,60.0,0.0,12.141844,76.529805,7.142857142857142,100,32.61,Low,False
545,Mysuru,5570,Hunsur,219484.0,Kallahalli,618353,Hunasegala,1,25.0,60.0,0.0,12.720631,76.393113,7.142857142857142,100,32.61,Low,False
630,Chikkaballapura,7404,Manchenahalli,218892.0,Gowdagere,623413,Gidaganahalli,1,25.0,60.0,0.0,13.599946,77.769075,7.142857142857142,100,32.61,Low,False
544,Mandya,5552,Malavalli,219318.0,Yathambadi,614721,Hosapura,1,25.0,60.0,0.0,12.628959,77.017157,7.142857142857142,100,32.61,Low,False
539,Hassan,5558,Arkalgud,272838.0,Aladahalli,616523,Aladahalli,1,25.0,60.0,0.0,13.23639,75.998115,7.142857142857142,100,32.61,Low,False
526,Bengaluru Rural,5602,Doddaballapura,215467.0,Melekote,625061,Chowgondanahalli,1,25.0,60.0,0.0,13.088078,77.414528,7.142857142857142,100,32.61,Low,False
527,Belagavi,5441,Savadatti,215996.0,Asundi,598237,Mugali,1,25.0,60.0,0.0,15.817057,74.485271,7.142857142857142,100,32.61,Low,False
542,Kolar,5590,Srinivaspur,219063.0,Pulagurkota,621533,Kotaballapalli,1,25.0,60.0,0.0,12.870788,78.004762,7.142857142857142,100,32.61,Low,False
542,Kolar,5590,Srinivaspur,219061.0,Nanbihalli,621635,Aramakalahalli,1,25.0,60.0,0.0,12.917808,78.285805,7.142857142857142,100,32.61,Low,False
630,Chikkaballapura,5598,Bagepalli,218784.0,Thimamapalli,623870,Maddalakane,1,25.0,60.0,0.0,13.268018,76.545667,7.142857142857142,100,32.61,Low,False
527,Belagavi,5433,Chikodi,215792.0,Hattarawat,597227,Mangnur,1,25.0,60.0,0.0,15.832629,74.496852,7.142857142857142,100,32.61,Low,False
543,Koppal,7091,Kanakagiri,219091.0,Karadona,601664,Kardona,1,25.0,60.0,0.0,15.473323,75.990033,7.142857142857142,100,32.61,Low,False
630,Chikkaballapura,5599,Sidlaghatta,219027.0,Handiganala,624210,Ammanakere,1,25.0,60.0,0.0,13.590452,77.776129,7.142857142857142,100,32.61,Low,False
542,Kolar,5590,Srinivaspur,219048.0,Chaldiganahalli,621664,Obepalli,1,25.0,60.0,0.0,13.135653,78.12551,7.142857142857142,100,32.61,Low,False
543,Koppal,7091,Kanakagiri,219086.0,Hirekheda,601587,Katapur (Khalsa),1,25.0,60.0,0.0,15.601508,76.01482,7.142857142857142,100,32.61,Low,False
543,Koppal,5466,Gangawati,273129.0,Sanapur,601621,Virupapuragaddi,1,25.0,60.0,0.0,15.751016,76.181888,7.142857142857142,100,32.61,Low,False
543,Koppal,5465,Kushtagi,273135.0,Bilekal,601387,Kodatgeri,1,25.0,60.0,0.0,15.440593,76.5367,7.142857142857142,100,32.61,Low,False
542,Kolar,5590,Srinivaspur,219063.0,Pulagurkota,621513,Kamatampalli,1,25.0,60.0,0.0,12.957158,78.361527,7.142857142857142,100,32.61,Low,False
630,Chikkaballapura,5596,Chikkaballapura,218838.0,Manchana Bele,623570,Puttathimmanahalli,1,25.0,60.0,0.0,13.379703,77.717922,7.142857142857142,100,32.61,Low,False
544,Mandya,5548,Pandavapura,219396.0,Dinka,614123,Dinka Settihalli,1,25.0,60.0,0.0,12.268454,77.102134,7.142857142857142,100,32.61,Low,False
630,Chikkaballapura,5596,Chikkaballapura,218828.0,Avagurki,623541,Kavaranahalli,1,25.0,60.0,0.0,13.277567,76.560199,7.142857142857142,100,32.61,Low,False
630,Chikkaballapura,5595,Gauribidanur,218915.0,Thondebavi,623375,Thondebhavi,1,25.0,60.0,0.0,13.271575,76.562564,7.142857142857142,100,32.61,Low,False
526,Bengaluru Rural,5604,Hosakote,215491.0,Muthsandra,625739,Bellikere,1,25.0,60.0,0.0,12.798754,77.63247,7.142857142857142,100,32.61,Low,False
525,Bengaluru Urban,5545,Anekal,215316.0,Byagadadenahalli,613314,Kunmadivala,1,25.0,60.0,0.0,13.11264,77.476914,7.142857142857142,100,32.61,Low,False
538,Kalaburagi,5581,Afzalpur,217867.0,Badadal,620116,Arjungi,1,25.0,60.0,0.0,16.342927,75.279465,7.142857142857142,100,32.61,Low,False
548,Tumakuru,5538,Gubbi,220153.0,Peddanahalli,611903,Peddanahalli,1,25.0,60.0,0.0,13.702994,77.401852,7.142857142857142,100,32.61,Low,False
532,Chikkamagaluru,5528,Tarikere,216974.0,Belenahalli,609145,A.Rangapura,1,25.0,60.0,0.0,12.134113,76.328334,7.142857142857142,100,32.61,Low,False
532,Chikkamagaluru,5525,Sringeri,216963.0,Markal ( Kigga ),608925,Yedadalli,1,25.0,60.0,0.0,12.703143,76.959489,7.142857142857142,100,32.61,Low,False
548,Tumakuru,5540,Turuvekere,220404.0,Madihalli,612250,Dwaranahalli,1,25.0,60.0,0.0,13.333758,77.072446,7.142857142857142,100,32.61,Low,False
631,Bengaluru South,5607,Channapatna,215394.0,Banagahally,626301,Madapura,1,25.0,60.0,0.0,13.119185,77.180327,7.142857142857142,100,32.61,Low,False
548,Tumakuru,5539,Tiptur,220347.0,Rangapura,612114,Rangapura,1,25.0,60.0,0.0,13.156939,76.267726,7.142857142857142,100,32.61,Low,False
530,Vijayapura,7123,Almel,216659.0,Malaghan,599326,Mangalur,1,25.0,60.0,0.0,16.820578,75.733539,7.142857142857142,100,32.61,Low,False
538,Kalaburagi,5584,Sedam,218076.0,Medak,620571,Shahabajpur,1,25.0,60.0,0.0,17.468395,76.367345,7.142857142857142,100,32.61,Low,False
545,Mysuru,5575,Tirumakudal - Narsipur,219661.0,Rangasamudra,619377,Hunuganahalli,1,25.0,60.0,0.0,12.301009,76.649647,7.142857142857142,100,32.61,Low,False
545,Mysuru,7098,Saraguru,219439.0,B.Matakere,619108,Bankavadi,1,25.0,60.0,0.0,12.320836,76.136346,7.142857142857142,100,32.61,Low,False
538,Kalaburagi,7088,Shahabad,217961.0,Bhankor,620649,Mutga,1,25.0,60.0,0.0,17.346649,76.852115,7.142857142857142,100,32.61,Low,False
545,Mysuru,5574,Nanjangud,219566.0,Dasanur,619308,Doddahomma,1,25.0,60.0,0.0,12.315188,76.710663,7.142857142857142,100,32.61,Low,False
529,Bidar,5455,Bhalki,216388.0,Lakhangaon,599862,Lakhangaon,1,25.0,60.0,0.0,17.923511,77.468903,7.142857142857142,100,32.61,Low,False
548,Tumakuru,5541,Kunigal,220199.0,Koppa,612455,Hulivana,1,25.0,60.0,0.0,13.356402,77.099551,7.142857142857142,100,32.61,Low,False
542,Kolar,5592,Malur,218982.0,Rajenahalli,622311,Gollahalli,1,25.0,60.0,0.0,13.524842,78.229969,7.142857142857142,100,32.61,Low,False
548,Tumakuru,5537,Tumakuru,220352.0,Ariyuru,611481,Gollahalli,1,25.0,60.0,0.0,13.141027,76.260139,7.142857142857142,100,32.61,Low,False
547,Shivamogga,5515,Sagar,219917.0,Kalmane,607273,Hosur,1,25.0,60.0,0.0,13.905935,75.605056,7.142857142857142,100,32.61,Low,False
542,Kolar,5594,Mulbagal,219003.0,Kappalamadugu,622998,Padmaghatta,1,25.0,60.0,0.0,13.135201,78.119784,7.142857142857142,100,32.61,Low,False
536,Dharwad,7081,Alnavar,217642.0,Kadabagatti,602236,Hulikeri,1,25.0,60.0,0.0,12.579274,77.351297,7.142857142857142,100,32.61,Low,False
547,Shivamogga,5515,Sagar,219907.0,Banukuli,607130,Urulagallu,1,25.0,60.0,0.0,13.704971,75.230039,7.142857142857142,100,32.61,Low,False
542,Kolar,5594,Mulbagal,219004.0,Kurudamale,623014,Vittalapura,1,25.0,60.0,0.0,13.500692,78.234744,7.142857142857142,100,32.61,Low,False
533,Chitradurga,5504,Challakere,217033.0,Meerasaabihalli,605333,Karikere,1,25.0,60.0,0.0,14.109238,76.252094,7.142857142857142,100,32.61,Low,False
533,Chitradurga,5505,Chitradurga,217066.0,Hireguntanur,605554,Hireguntanur,1,25.0,60.0,0.0,14.128139,76.258975,7.142857142857142,100,32.61,Low,False
547,Shivamogga,5518,Hosanagara,219884.0,Hosuru(Sampekatte),608020,Kattinahole,1,25.0,60.0,0.0,14.203573,74.793951,7.142857142857142,100,32.61,Low,False
535,Davanagere,5509,Harihar,217538.0,Banuvalli,606255,Rayapura,1,25.0,60.0,0.0,14.164101,75.54323,7.142857142857142,100,32.61,Low,False
635,Yadgir,7096,Hunasagi,218144.0,Kolihal,620936,Isampur,1,25.0,60.0,0.0,16.789974,77.141759,7.142857142857142,100,32.61,Low,False
635,Yadgir,7095,Wadagera,218093.0,Gulsaram,621152,Birnal,1,25.0,60.0,0.0,16.725027,76.788097,7.142857142857142,100,32.61,Low,False
533,Chitradurga,5507,Hosdurga,217181.0,Thandaga,605961,Krishnapura,1,25.0,60.0,0.0,14.146523,76.237702,7.142857142857142,100,32.61,Low,False
524,Bagalkote,5445,Mudhol,215288.0,Chinchakhandi K.D.,598581,Chinchakhandi(K.D),1,25.0,60.0,0.0,16.194162,75.500231,7.142857142857142,100,32.61,Low,False
635,Yadgir,5587,Shorapur,218157.0,Waganagera,621050,Talwargera,1,25.0,60.0,0.0,16.574348,77.266346,7.142857142857142,100,32.61,Low,False
533,Chitradurga,5503,Molakalmuru,217185.0,Dhevasamudra,605161,Pennammanahalli,1,19.0,80.0,0.0,13.005304,77.579973,7.142857142857142,100,32.51,Low,False
538,Kalaburagi,5584,Sedam,273192.0,Yadaga,620488,Taranhalli,1,19.0,80.0,0.0,17.203376,76.531964,7.142857142857142,100,32.51,Low,False
539,Hassan,5554,Belur,218310.0,Kalleri,615176,Devalapura,1,19.0,80.0,0.0,13.322192,76.052954,7.142857142857142,100,32.51,Low,False
542,Kolar,5594,Mulbagal,218989.0,Alangur,623024,Alangur,1,19.0,80.0,0.0,12.979595,78.23266,7.142857142857142,100,32.51,Low,False
542,Kolar,5592,Malur,218973.0,Jayamangala,622248,Thalakunte,2,16.5,60.0,0.0,13.0297075,78.303273,14.285714285714285,100,32.49,Low,False
542,Kolar,7002,Kolar Gold Field,218820.0,T Gollahalli,622712,Thimmasandra,2,13.5,70.0,0.0,13.5175725,78.3540815,14.285714285714285,100,32.44,Low,False
631,Bengaluru South,5605,Magadi,215573.0,Thaggikuppe,625951,Bychapura,2,13.5,70.0,0.0,12.746723500000002,77.2709135,14.285714285714285,100,32.44,Low,False
548,Tumakuru,5540,Turuvekere,220398.0,Goni Tumkur,612254,Hulikere,1,13.0,100.0,0.0,13.518861,77.251604,7.142857142857142,100,32.41,Low,False
539,Hassan,5560,Channarayapatna,218340.0,Dindagur,617206,Bandihalli,1,13.0,100.0,0.0,12.790518,76.252959,7.142857142857142,100,32.41,Low,False
550,Uttara Kannada,5485,Kumta,220666.0,Hanehalli,603414,Hanehalli,1,13.0,100.0,0.0,14.797991,74.1463,7.142857142857142,100,32.41,Low,False
542,Kolar,5592,Malur,218986.0,Thornahalli,622117,Seethanaikanahalli,1,13.0,100.0,0.0,13.545967,78.336772,7.142857142857142,100,32.41,Low,False
533,Chitradurga,5503,Molakalmuru,217194.0,Rayapura,605201,Tuppadakkanahalli,1,13.0,100.0,0.0,13.002205,77.577253,7.142857142857142,100,32.41,Low,False
527,Belagavi,5439,Khanapur,215955.0,Gotagali,597967,Shindholi (K.H.),1,13.0,100.0,0.0,15.820682,74.514976,7.142857142857142,100,32.41,Low,False
532,Chikkamagaluru,5528,Tarikere,216981.0,Doranalu,609165,Doranalu,1,13.0,100.0,0.0,12.12053,76.316824,7.142857142857142,100,32.41,Low,False
542,Kolar,5590,Srinivaspur,219059.0,Mudinadagu,621400,Chintamanipalli,1,13.0,100.0,0.0,13.520242,78.233438,7.142857142857142,100,32.41,Low,False
547,Shivamogga,5521,Bhadravati,219858.0,Kudligere,608578,Kalpanahalli,1,13.0,100.0,0.0,13.857603,75.694375,7.142857142857142,100,32.41,Low,False
534,Dakshina Kannada,5562,Bantval,217220.0,Manchi,617570,Manchi,1,13.0,100.0,0.0,12.526214,75.01619,7.142857142857142,100,32.41,Low,False
542,Kolar,5593,Bangarapet,218803.0,Inora Hosahalli,622500,Thyranahalli,1,13.0,100.0,0.0,12.969424,78.216253,7.142857142857142,100,32.41,Low,False
538,Kalaburagi,7087,Kalagi,217963.0,Chincholi. H.,620602,Chincholi (H),1,13.0,100.0,0.0,17.199139,76.531108,7.142857142857142,100,32.41,Low,False
550,Uttara Kannada,5480,Haliyal,220609.0,Kesarolli,602812,Siddapur,1,13.0,100.0,0.0,14.081971,74.494945,7.142857142857142,100,32.41,Low,False
542,Kolar,5591,Kolar,218944.0,Annenahalli,621982,Nenumanahalli,1,13.0,100.0,0.0,12.990254,77.917064,7.142857142857142,100,32.41,Low,False
544,Mandya,5547,Nagamangala,219378.0,Honakere,614014,Ganganahalli,2,10.5,80.0,0.0,12.499417000000001,77.0254425,14.285714285714285,100,32.39,Low,False
543,Koppal,5465,Kushtagi,219156.0,Kabbaragi,601432,Kabbargi,2,10.5,80.0,0.0,15.218169,75.9942905,14.285714285714285,100,32.39,Low,False
538,Kalaburagi,5580,Aland,217917.0,Rudrawadi,619965,Jamga Ruderwadi,2,16.0,60.0,0.0,17.206391,76.523234,14.285714285714285,100,32.31,Low,False
532,Chikkamagaluru,5529,Kadur,216874.0,Patnagere,609526,Maradihalli,2,16.0,60.0,0.0,12.103906,76.351961,14.285714285714285,100,32.31,Low,False
527,Belagavi,7195,Yaragatti,216015.0,Kotur - Shivapur,598170,Shivapur,2,16.0,60.0,0.0,15.581859999999999,74.7867575,14.285714285714285,100,32.31,Low,False
539,Hassan,5557,Alur,218208.0,Kanathur,616377,Kodagihalli,1,24.0,60.0,0.0,12.967673,76.21141,7.142857142857142,100,32.26,Low,False
539,Hassan,5560,Channarayapatna,218355.0,M.Shivara,617135,Kalamaranahalli,1,24.0,60.0,0.0,13.002065,76.128912,7.142857142857142,100,32.26,Low,False
539,Hassan,5557,Alur,218209.0,Karagodu,616287,Hanjalige,1,24.0,60.0,0.0,12.958735,75.79652,7.142857142857142,100,32.26,Low,False
540,Haveri,5492,Haveri,218534.0,Kanakapura,604241,Kanakapur,1,24.0,60.0,0.0,14.635117,75.616557,7.142857142857142,100,32.26,Low,False
542,Kolar,5592,Malur,218981.0,Nutuve,622456,Nutuve,1,24.0,60.0,0.0,12.966125,78.287952,7.142857142857142,100,32.26,Low,False
545,Mysuru,7098,Saraguru,219453.0,K.Belthur,618970,Muddanahalli,2,13.0,70.0,0.0,12.180947,76.885419,14.285714285714285,100,32.26,Low,False
544,Mandya,5548,Pandavapura,219402.0,Honaganahalli,614132,Beby,2,13.0,70.0,0.0,12.5087125,76.8971495,14.285714285714285,100,32.26,Low,False
545,Mysuru,5573,Heggadadevankote,219466.0,Savve,618859,Haropura,1,24.0,60.0,0.0,12.408092,76.43519,7.142857142857142,100,32.26,Low,False
546,Raichur,5459,Lingasugur,219728.0,Rodalabanda,600477,Tawag,1,24.0,60.0,0.0,16.28372,77.142263,7.142857142857142,100,32.26,Low,False
532,Chikkamagaluru,7078,Ajjampura,216982.0,Gadihalli,609274,Nandipura,1,24.0,60.0,0.0,12.137835,76.317479,7.142857142857142,100,32.26,Low,False
548,Tumakuru,5536,Koratagere,220175.0,Thovinakere,611008,Badamuddanapalya,1,24.0,60.0,0.0,13.122215,77.111846,7.142857142857142,100,32.26,Low,False
548,Tumakuru,5537,Tumakuru,220390.0,Urdigere,611415,Sathagatta,2,13.0,70.0,0.0,13.138907,76.268396,14.285714285714285,100,32.26,Low,False
532,Chikkamagaluru,7194,Kalasa,216927.0,Hornadu,609894,Hornadu,1,24.0,60.0,0.0,12.11509,76.350205,7.142857142857142,100,32.26,Low,False
548,Tumakuru,5533,Sira,220318.0,Tadakallur,610270,Chiratahalli,1,24.0,60.0,0.0,13.162119,76.674542,7.142857142857142,100,32.26,Low,False
534,Dakshina Kannada,7102,Moodubidire,217305.0,Kallamundkur,617453,Niddodi,1,24.0,60.0,0.0,12.998271,75.296915,7.142857142857142,100,32.26,Low,False
546,Raichur,5461,Raichur,219786.0,Kamlapur,600833,Anwar,1,24.0,60.0,0.0,16.026941,76.453988,7.142857142857142,100,32.26,Low,False
540,Haveri,5492,Haveri,218522.0,Belavigi,604253,Neeralagi-M-Guttal,1,24.0,60.0,0.0,14.978054,75.21407,7.142857142857142,100,32.26,Low,False
538,Kalaburagi,7090,Kamalapur,218005.0,Kalamood,620203,Kawanhalli,1,24.0,60.0,0.0,17.166557,77.349981,7.142857142857142,100,32.26,Low,False
532,Chikkamagaluru,5527,Narasimharajapura,216949.0,Honnekudige ( Hanthuvine),609069,Salur,1,24.0,60.0,0.0,12.131713,76.329902,7.142857142857142,100,32.26,Low,False
548,Tumakuru,5539,Tiptur,220339.0,Karadi,612020,Annamallenahalli,1,24.0,60.0,0.0,13.339221,77.118848,7.142857142857142,100,32.26,Low,False
527,Belagavi,5438,Belagavi,215702.0,Kinye,597738,Karle,1,24.0,60.0,0.0,16.052771,74.517951,7.142857142857142,100,32.26,Low,False
527,Belagavi,5437,Hukkeri,274150.0,Shiradaana,597592,Shirdhan,1,24.0,60.0,0.0,15.816756,74.8764,7.142857142857142,100,32.26,Low,False
543,Koppal,5465,Kushtagi,273144.0,Shiragumpi,601484,Ryawanki,1,24.0,60.0,0.0,15.752837,76.41268,7.142857142857142,100,32.26,Low,False
630,Chikkaballapura,5596,Chikkaballapura,218835.0,Kammaguttahalli,623440,Kommalamari,1,24.0,60.0,0.0,13.368624,77.68276,7.142857142857142,100,32.26,Low,False
630,Chikkaballapura,5596,Chikkaballapura,218835.0,Kammaguttahalli,623435,Ramapatna,1,24.0,60.0,0.0,13.261742,76.557061,7.142857142857142,100,32.26,Low,False
542,Kolar,5591,Kolar,218934.0,Harati,622075,Bhatrahalli,1,24.0,60.0,0.0,13.007213,78.19443,7.142857142857142,100,32.26,Low,False
542,Kolar,7002,Kolar Gold Field,218816.0,Ramasagara,622728,Doddakari Majara Kambampalli,1,24.0,60.0,0.0,13.514385,78.227445,7.142857142857142,100,32.26,Low,False
529,Bidar,7085,Kamalnagar,216302.0,Chikli U,599971,Nandi Bijalgaon,1,24.0,60.0,0.0,17.935198,77.505338,7.142857142857142,100,32.26,Low,False
530,Vijayapura,5453,Muddebihal,216611.0,Kalagi,599610,Kalagi,1,24.0,60.0,0.0,17.264436,75.800018,7.142857142857142,100,32.26,Low,False
531,Chamarajanagar,5576,Gundlupet,216738.0,Somahalli,619459,Amarahosahalli,1,24.0,60.0,0.0,11.920258,76.948468,7.142857142857142,100,32.26,Low,False
542,Kolar,5591,Kolar,218929.0,Bellur,621830,Karudabande Hosahalli,1,24.0,60.0,0.0,13.200327,78.549356,7.142857142857142,100,32.26,Low,False
550,Uttara Kannada,5488,Bhatkal,220589.0,Konar,603852,Hadeel,1,24.0,60.0,0.0,13.992265,74.542584,7.142857142857142,100,32.26,Low,False
527,Belagavi,5441,Savadatti,216013.0,Kagadal,598279,Haralakatti,1,24.0,60.0,0.0,15.942574,75.29245,7.142857142857142,100,32.26,Low,False
542,Kolar,5591,Kolar,218953.0,Sulur,621845,Garudanahalli,1,24.0,60.0,0.0,12.858955,78.195875,7.142857142857142,100,32.26,Low,False
528,Ballari,7109,Kurugodu,216141.0,Yelabenchi,604874,Thimmalapura,1,24.0,60.0,0.0,15.64788,76.890181,7.142857142857142,100,32.26,Low,False
550,Uttara Kannada,5481,Yellapur,220758.0,Hasangi,602974,Hitlasara,1,24.0,60.0,0.0,14.891294,74.335782,7.142857142857142,100,32.26,Low,False
550,Uttara Kannada,5480,Haliyal,220612.0,Murukwad,602871,Khurd Kanchanalli,1,24.0,60.0,0.0,15.248155,74.637344,7.142857142857142,100,32.26,Low,False
527,Belagavi,5441,Savadatti,216024.0,Sangreshkop,598240,Kencharamanahal,1,24.0,60.0,0.0,15.878566,74.523924,7.142857142857142,100,32.26,Low,False
527,Belagavi,7195,Yaragatti,216025.0,Sattigeri,598165,Sattigeri,1,24.0,60.0,0.0,15.903991,74.771991,7.142857142857142,100,32.26,Low,False
544,Mandya,5552,Malavalli,219302.0,Kundur,614797,Kundur,1,24.0,60.0,0.0,12.69725,76.943652,7.142857142857142,100,32.26,Low,False
524,Bagalkote,5444,Bilgi,273102.0,Budihal-Sh,598538,Bavalatti,1,24.0,60.0,0.0,16.180381,75.700101,7.142857142857142,100,32.26,Low,False
545,Mysuru,5573,Heggadadevankote,219436.0,Alanahalli,618914,Muddaiahnahundi,2,10.0,80.0,0.0,12.198279,76.574425,14.285714285714285,100,32.21,Low,False
538,Kalaburagi,5583,Chincholi,217953.0,Shadipur,620387,Nirchalma,2,10.0,80.0,0.0,17.544510000000002,76.579977,14.285714285714285,100,32.21,Low,False
548,Tumakuru,5537,Tumakuru,220370.0,Honasigere,611504,Singanapalya,2,10.0,80.0,0.0,13.3419055,77.1057975,14.285714285714285,100,32.21,Low,False
539,Hassan,5555,Arsikere,218267.0,Kallugundi,948395,Gopalpura,1,18.0,80.0,0.0,12.765287,75.874704,7.142857142857142,100,32.16,Low,False
545,Mysuru,5572,Mysuru,219530.0,Anandur,618689,Kallinathapura,1,18.0,80.0,0.0,12.185359,76.40953,7.142857142857142,100,32.16,Low,False
544,Mandya,5547,Nagamangala,219375.0,Doddabala,613804,Ramachandra Agrahara,1,18.0,80.0,0.0,12.519775,76.877603,7.142857142857142,100,32.16,Low,False
547,Shivamogga,5515,Sagar,219922.0,Kudaruru,607351,Kudaruru,1,18.0,80.0,0.0,13.831483,75.680636,7.142857142857142,100,32.16,Low,False
538,Kalaburagi,5581,Afzalpur,217885.0,Udchana,620100,Udchan,1,18.0,80.0,0.0,17.190383,76.513506,7.142857142857142,100,32.16,Low,False
531,Chamarajanagar,5577,Chamarajanagar,216670.0,Arakalavadi,619738,Linganapura,1,18.0,80.0,0.0,11.943079,76.920037,7.142857142857142,100,32.16,Low,False
539,Hassan,5554,Belur,218295.0,Bichodu,615399,Honnemane,1,18.0,80.0,0.0,12.916232,76.396844,7.142857142857142,100,32.16,Low,False
539,Hassan,5557,Alur,218212.0,Magge,926791,Kallukoppalu,1,18.0,80.0,0.0,12.777143,76.233225,7.142857142857142,100,32.16,Low,False
539,Hassan,5560,Channarayapatna,218350.0,Kantharajapura,617383,Uthenahalli,1,18.0,80.0,0.0,12.983667,76.466778,7.142857142857142,100,32.16,Low,False
535,Davanagere,5512,Davanagere,272698.0,Halebathi,606544,Halebathi,1,18.0,80.0,0.0,14.444984,75.926552,7.142857142857142,100,32.16,Low,False
631,Bengaluru South,7196,Harohalli,215525.0,Kaggalahalli,626341,Mudenahalli,2,4.0,100.0,0.0,12.5529255,77.41736900000001,14.285714285714285,100,32.11,Low,False
547,Shivamogga,5518,Hosanagara,219874.0,Amrutha,607998,Halandur,2,12.5,70.0,0.0,13.946463000000001,75.5946045,14.285714285714285,100,32.09,Low,False
542,Kolar,5590,Srinivaspur,219067.0,Thadigol,621550,Rajapalli,1,12.0,100.0,0.0,13.141243,78.148043,7.142857142857142,100,32.06,Low,False
527,Belagavi,5439,Khanapur,215986.0,Nilawade,597828,Budase,1,12.0,100.0,0.0,15.696882,74.970246,7.142857142857142,100,32.06,Low,False
540,Haveri,5490,Savanur,273002.0,Dambaramattur,604027,Dombaramattur,1,12.0,100.0,0.0,14.456051,75.386546,7.142857142857142,100,32.06,Low,False
545,Mysuru,5571,Krishnarajanagara,219514.0,Kaggere,618660,Kamenahalli,1,12.0,100.0,0.0,12.219207,76.314343,7.142857142857142,100,32.06,Low,False
531,Chamarajanagar,5577,Chamarajanagar,216692.0,Kudluru,619672,Boodithittu,1,12.0,100.0,0.0,11.916603,76.9373,7.142857142857142,100,32.06,Low,False
547,Shivamogga,5520,Shivamogga,220004.0,Mallapura,608339,Israpura,1,12.0,100.0,0.0,14.202269,74.809698,7.142857142857142,100,32.06,Low,False
548,Tumakuru,5539,Tiptur,220349.0,Tadasur,612110,Honnenahalli,1,12.0,100.0,0.0,13.355688,77.113333,7.142857142857142,100,32.06,Low,False
548,Tumakuru,5534,Pavagada,220278.0,Rangasamudra,610547,Obalapura,1,12.0,100.0,0.0,13.283051,77.017285,7.142857142857142,100,32.06,Low,False
539,Hassan,5557,Alur,218215.0,Taluru,616321,J.Thimmanahalli,1,12.0,100.0,0.0,12.765886,76.261254,7.142857142857142,100,32.06,Low,False
547,Shivamogga,5519,Tirthahalli,220082.0,Melige,608239,Melige,1,12.0,100.0,0.0,14.211011,74.796813,7.142857142857142,100,32.06,Low,False
542,Kolar,5591,Kolar,218930.0,Channasandra,621747,Orati Agrahara,1,12.0,100.0,0.0,12.921847,78.277306,7.142857142857142,100,32.06,Low,False
542,Kolar,5590,Srinivaspur,219056.0,Lakshmipura,621484,Thammareddigaripalli,2,15.0,60.0,0.0,12.9574995,78.271346,14.285714285714285,100,31.96,Low,False
635,Yadgir,5587,Shorapur,218153.0,Peth Ammapur,621036,Jalibenchi,1,23.0,60.0,0.0,16.343108,76.405669,7.142857142857142,100,31.91,Low,False
544,Mandya,5550,Mandya,219328.0,Chandagalu,614332,Triyambakapura,1,23.0,60.0,0.0,12.530869,76.891316,7.142857142857142,100,31.91,Low,False
630,Chikkaballapura,5597,Gudibanda,218919.0,Somenahalli,623786,Thimmenahalli,1,23.0,60.0,0.0,13.579599,77.794567,7.142857142857142,100,31.91,Low,False
542,Kolar,5592,Malur,218974.0,Kavala Giriyana Halli (K.G. Halli),622407,Ullerahalli,1,23.0,60.0,0.0,12.970964,78.244153,7.142857142857142,100,31.91,Low,False
532,Chikkamagaluru,5529,Kadur,216845.0,Cheelanahalli,609353,Karehalli,1,23.0,60.0,0.0,12.719183,76.955713,7.142857142857142,100,31.91,Low,False
